[2026-03-31T15:42:50.535+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.537+0000] {subprocess.py:93} INFO - INFO:root:Fetching latios-mega from https://pokeapi.co/api/v2/pokemon/10063/
[2026-03-31T15:42:50.547+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.550+0000] {subprocess.py:93} INFO - INFO:root:Fetching swampert-mega from https://pokeapi.co/api/v2/pokemon/10064/
[2026-03-31T15:42:50.554+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.557+0000] {subprocess.py:93} INFO - INFO:root:Fetching sceptile-mega from https://pokeapi.co/api/v2/pokemon/10065/
[2026-03-31T15:42:50.559+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.560+0000] {subprocess.py:93} INFO - INFO:root:Fetching sableye-mega from https://pokeapi.co/api/v2/pokemon/10066/
[2026-03-31T15:42:50.562+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.563+0000] {subprocess.py:93} INFO - INFO:root:Fetching altaria-mega from https://pokeapi.co/api/v2/pokemon/10067/
[2026-03-31T15:42:50.594+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.595+0000] {subprocess.py:93} INFO - INFO:root:Fetching gallade-mega from https://pokeapi.co/api/v2/pokemon/10068/
[2026-03-31T15:42:50.607+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.609+0000] {subprocess.py:93} INFO - INFO:root:Fetching audino-mega from https://pokeapi.co/api/v2/pokemon/10069/
[2026-03-31T15:42:50.615+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.617+0000] {subprocess.py:93} INFO - INFO:root:Fetching sharpedo-mega from https://pokeapi.co/api/v2/pokemon/10070/
[2026-03-31T15:42:50.624+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.626+0000] {subprocess.py:93} INFO - INFO:root:Fetching slowbro-mega from https://pokeapi.co/api/v2/pokemon/10071/
[2026-03-31T15:42:50.644+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.646+0000] {subprocess.py:93} INFO - INFO:root:Fetching steelix-mega from https://pokeapi.co/api/v2/pokemon/10072/
[2026-03-31T15:42:50.669+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.670+0000] {subprocess.py:93} INFO - INFO:root:Fetching pidgeot-mega from https://pokeapi.co/api/v2/pokemon/10073/
[2026-03-31T15:42:50.697+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.698+0000] {subprocess.py:93} INFO - INFO:root:Fetching glalie-mega from https://pokeapi.co/api/v2/pokemon/10074/
[2026-03-31T15:42:50.699+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.701+0000] {subprocess.py:93} INFO - INFO:root:Fetching diancie-mega from https://pokeapi.co/api/v2/pokemon/10075/
[2026-03-31T15:42:50.708+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.709+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.716+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.742+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.757+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.764+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.786+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.797+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.828+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.834+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:50.837+0000] {subprocess.py:93} INFO - ERROR:root:failed to fetch
[2026-03-31T15:42:50.847+0000] {subprocess.py:93} INFO - INFO:root:Fetching page with offset 1100
[2026-03-31T15:42:50.994+0000] {subprocess.py:93} INFO - INFO:root:Fetching metagross-mega from https://pokeapi.co/api/v2/pokemon/10076/
[2026-03-31T15:42:50.999+0000] {subprocess.py:93} INFO - INFO:root:Fetching kyogre-primal from https://pokeapi.co/api/v2/pokemon/10077/
[2026-03-31T15:42:51.007+0000] {subprocess.py:93} INFO - INFO:root:Fetching groudon-primal from https://pokeapi.co/api/v2/pokemon/10078/
[2026-03-31T15:42:51.015+0000] {subprocess.py:93} INFO - INFO:root:Fetching rayquaza-mega from https://pokeapi.co/api/v2/pokemon/10079/
[2026-03-31T15:42:51.023+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-rock-star from https://pokeapi.co/api/v2/pokemon/10080/
[2026-03-31T15:42:51.030+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-belle from https://pokeapi.co/api/v2/pokemon/10081/
[2026-03-31T15:42:51.036+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-pop-star from https://pokeapi.co/api/v2/pokemon/10082/
[2026-03-31T15:42:51.042+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-phd from https://pokeapi.co/api/v2/pokemon/10083/
[2026-03-31T15:42:51.045+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-libre from https://pokeapi.co/api/v2/pokemon/10084/
[2026-03-31T15:42:51.046+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-cosplay from https://pokeapi.co/api/v2/pokemon/10085/
[2026-03-31T15:42:51.146+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.149+0000] {subprocess.py:93} INFO - INFO:root:Fetching hoopa-unbound from https://pokeapi.co/api/v2/pokemon/10086/
[2026-03-31T15:42:51.155+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.158+0000] {subprocess.py:93} INFO - INFO:root:Fetching camerupt-mega from https://pokeapi.co/api/v2/pokemon/10087/
[2026-03-31T15:42:51.160+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.162+0000] {subprocess.py:93} INFO - INFO:root:Fetching lopunny-mega from https://pokeapi.co/api/v2/pokemon/10088/
[2026-03-31T15:42:51.164+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.167+0000] {subprocess.py:93} INFO - INFO:root:Fetching salamence-mega from https://pokeapi.co/api/v2/pokemon/10089/
[2026-03-31T15:42:51.168+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.170+0000] {subprocess.py:93} INFO - INFO:root:Fetching beedrill-mega from https://pokeapi.co/api/v2/pokemon/10090/
[2026-03-31T15:42:51.173+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.175+0000] {subprocess.py:93} INFO - INFO:root:Fetching rattata-alola from https://pokeapi.co/api/v2/pokemon/10091/
[2026-03-31T15:42:51.176+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.177+0000] {subprocess.py:93} INFO - INFO:root:Fetching raticate-alola from https://pokeapi.co/api/v2/pokemon/10092/
[2026-03-31T15:42:51.180+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.186+0000] {subprocess.py:93} INFO - INFO:root:Fetching raticate-totem-alola from https://pokeapi.co/api/v2/pokemon/10093/
[2026-03-31T15:42:51.191+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.194+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-original-cap from https://pokeapi.co/api/v2/pokemon/10094/
[2026-03-31T15:42:51.197+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.199+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-hoenn-cap from https://pokeapi.co/api/v2/pokemon/10095/
[2026-03-31T15:42:51.283+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.287+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-sinnoh-cap from https://pokeapi.co/api/v2/pokemon/10096/
[2026-03-31T15:42:51.293+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.296+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-unova-cap from https://pokeapi.co/api/v2/pokemon/10097/
[2026-03-31T15:42:51.302+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.306+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-kalos-cap from https://pokeapi.co/api/v2/pokemon/10098/
[2026-03-31T15:42:51.309+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.310+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-alola-cap from https://pokeapi.co/api/v2/pokemon/10099/
[2026-03-31T15:42:51.315+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.316+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.317+0000] {subprocess.py:93} INFO - INFO:root:Fetching raichu-alola from https://pokeapi.co/api/v2/pokemon/10100/
[2026-03-31T15:42:51.319+0000] {subprocess.py:93} INFO - INFO:root:Fetching sandshrew-alola from https://pokeapi.co/api/v2/pokemon/10101/
[2026-03-31T15:42:51.320+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.321+0000] {subprocess.py:93} INFO - INFO:root:Fetching sandslash-alola from https://pokeapi.co/api/v2/pokemon/10102/
[2026-03-31T15:42:51.322+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.323+0000] {subprocess.py:93} INFO - INFO:root:Fetching vulpix-alola from https://pokeapi.co/api/v2/pokemon/10103/
[2026-03-31T15:42:51.325+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.326+0000] {subprocess.py:93} INFO - INFO:root:Fetching ninetales-alola from https://pokeapi.co/api/v2/pokemon/10104/
[2026-03-31T15:42:51.332+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.333+0000] {subprocess.py:93} INFO - INFO:root:Fetching diglett-alola from https://pokeapi.co/api/v2/pokemon/10105/
[2026-03-31T15:42:51.417+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.418+0000] {subprocess.py:93} INFO - INFO:root:Fetching dugtrio-alola from https://pokeapi.co/api/v2/pokemon/10106/
[2026-03-31T15:42:51.424+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.427+0000] {subprocess.py:93} INFO - INFO:root:Fetching meowth-alola from https://pokeapi.co/api/v2/pokemon/10107/
[2026-03-31T15:42:51.430+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.432+0000] {subprocess.py:93} INFO - INFO:root:Fetching persian-alola from https://pokeapi.co/api/v2/pokemon/10108/
[2026-03-31T15:42:51.433+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.436+0000] {subprocess.py:93} INFO - INFO:root:Fetching geodude-alola from https://pokeapi.co/api/v2/pokemon/10109/
[2026-03-31T15:42:51.465+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.469+0000] {subprocess.py:93} INFO - INFO:root:Fetching graveler-alola from https://pokeapi.co/api/v2/pokemon/10110/
[2026-03-31T15:42:51.479+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.491+0000] {subprocess.py:93} INFO - INFO:root:Fetching golem-alola from https://pokeapi.co/api/v2/pokemon/10111/
[2026-03-31T15:42:51.497+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.500+0000] {subprocess.py:93} INFO - INFO:root:Fetching grimer-alola from https://pokeapi.co/api/v2/pokemon/10112/
[2026-03-31T15:42:51.507+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.511+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.517+0000] {subprocess.py:93} INFO - INFO:root:Fetching muk-alola from https://pokeapi.co/api/v2/pokemon/10113/
[2026-03-31T15:42:51.518+0000] {subprocess.py:93} INFO - INFO:root:Fetching exeggutor-alola from https://pokeapi.co/api/v2/pokemon/10114/
[2026-03-31T15:42:51.521+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.522+0000] {subprocess.py:93} INFO - INFO:root:Fetching marowak-alola from https://pokeapi.co/api/v2/pokemon/10115/
[2026-03-31T15:42:51.562+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.564+0000] {subprocess.py:93} INFO - INFO:root:Fetching greninja-battle-bond from https://pokeapi.co/api/v2/pokemon/10116/
[2026-03-31T15:42:51.567+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.570+0000] {subprocess.py:93} INFO - INFO:root:Fetching greninja-ash from https://pokeapi.co/api/v2/pokemon/10117/
[2026-03-31T15:42:51.588+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.591+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.594+0000] {subprocess.py:93} INFO - INFO:root:Fetching zygarde-10-power-construct from https://pokeapi.co/api/v2/pokemon/10118/
[2026-03-31T15:42:51.599+0000] {subprocess.py:93} INFO - INFO:root:Fetching zygarde-50-power-construct from https://pokeapi.co/api/v2/pokemon/10119/
[2026-03-31T15:42:51.634+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.640+0000] {subprocess.py:93} INFO - INFO:root:Fetching zygarde-complete from https://pokeapi.co/api/v2/pokemon/10120/
[2026-03-31T15:42:51.650+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.653+0000] {subprocess.py:93} INFO - INFO:root:Fetching gumshoos-totem from https://pokeapi.co/api/v2/pokemon/10121/
[2026-03-31T15:42:51.654+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.654+0000] {subprocess.py:93} INFO - INFO:root:Fetching vikavolt-totem from https://pokeapi.co/api/v2/pokemon/10122/
[2026-03-31T15:42:51.658+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.661+0000] {subprocess.py:93} INFO - INFO:root:Fetching oricorio-pom-pom from https://pokeapi.co/api/v2/pokemon/10123/
[2026-03-31T15:42:51.662+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.663+0000] {subprocess.py:93} INFO - INFO:root:Fetching oricorio-pau from https://pokeapi.co/api/v2/pokemon/10124/
[2026-03-31T15:42:51.665+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.667+0000] {subprocess.py:93} INFO - INFO:root:Fetching oricorio-sensu from https://pokeapi.co/api/v2/pokemon/10125/
[2026-03-31T15:42:51.695+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.698+0000] {subprocess.py:93} INFO - INFO:root:Fetching lycanroc-midnight from https://pokeapi.co/api/v2/pokemon/10126/
[2026-03-31T15:42:51.708+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.711+0000] {subprocess.py:93} INFO - INFO:root:Fetching wishiwashi-school from https://pokeapi.co/api/v2/pokemon/10127/
[2026-03-31T15:42:51.722+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.724+0000] {subprocess.py:93} INFO - INFO:root:Fetching lurantis-totem from https://pokeapi.co/api/v2/pokemon/10128/
[2026-03-31T15:42:51.734+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.735+0000] {subprocess.py:93} INFO - INFO:root:Fetching salazzle-totem from https://pokeapi.co/api/v2/pokemon/10129/
[2026-03-31T15:42:51.764+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.766+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-orange-meteor from https://pokeapi.co/api/v2/pokemon/10130/
[2026-03-31T15:42:51.789+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.791+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-yellow-meteor from https://pokeapi.co/api/v2/pokemon/10131/
[2026-03-31T15:42:51.792+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.794+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-green-meteor from https://pokeapi.co/api/v2/pokemon/10132/
[2026-03-31T15:42:51.795+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.797+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-blue-meteor from https://pokeapi.co/api/v2/pokemon/10133/
[2026-03-31T15:42:51.800+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.803+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-indigo-meteor from https://pokeapi.co/api/v2/pokemon/10134/
[2026-03-31T15:42:51.807+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.808+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-violet-meteor from https://pokeapi.co/api/v2/pokemon/10135/
[2026-03-31T15:42:51.832+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.835+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-red from https://pokeapi.co/api/v2/pokemon/10136/
[2026-03-31T15:42:51.838+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.840+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-orange from https://pokeapi.co/api/v2/pokemon/10137/
[2026-03-31T15:42:51.848+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.849+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-yellow from https://pokeapi.co/api/v2/pokemon/10138/
[2026-03-31T15:42:51.861+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.862+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-green from https://pokeapi.co/api/v2/pokemon/10139/
[2026-03-31T15:42:51.908+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.911+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-blue from https://pokeapi.co/api/v2/pokemon/10140/
[2026-03-31T15:42:51.914+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.922+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-indigo from https://pokeapi.co/api/v2/pokemon/10141/
[2026-03-31T15:42:51.930+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.931+0000] {subprocess.py:93} INFO - INFO:root:Fetching minior-violet from https://pokeapi.co/api/v2/pokemon/10142/
[2026-03-31T15:42:51.947+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.948+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.949+0000] {subprocess.py:93} INFO - INFO:root:Fetching mimikyu-busted from https://pokeapi.co/api/v2/pokemon/10143/
[2026-03-31T15:42:51.951+0000] {subprocess.py:93} INFO - INFO:root:Fetching mimikyu-totem-disguised from https://pokeapi.co/api/v2/pokemon/10144/
[2026-03-31T15:42:51.953+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.955+0000] {subprocess.py:93} INFO - INFO:root:Fetching mimikyu-totem-busted from https://pokeapi.co/api/v2/pokemon/10145/
[2026-03-31T15:42:51.987+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.988+0000] {subprocess.py:93} INFO - INFO:root:Fetching kommo-o-totem from https://pokeapi.co/api/v2/pokemon/10146/
[2026-03-31T15:42:51.994+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:51.995+0000] {subprocess.py:93} INFO - INFO:root:Fetching magearna-original from https://pokeapi.co/api/v2/pokemon/10147/
[2026-03-31T15:42:52.001+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.002+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-partner-cap from https://pokeapi.co/api/v2/pokemon/10148/
[2026-03-31T15:42:52.008+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.009+0000] {subprocess.py:93} INFO - INFO:root:Fetching marowak-totem from https://pokeapi.co/api/v2/pokemon/10149/
[2026-03-31T15:42:52.044+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.044+0000] {subprocess.py:93} INFO - INFO:root:Fetching ribombee-totem from https://pokeapi.co/api/v2/pokemon/10150/
[2026-03-31T15:42:52.054+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.055+0000] {subprocess.py:93} INFO - INFO:root:Fetching rockruff-own-tempo from https://pokeapi.co/api/v2/pokemon/10151/
[2026-03-31T15:42:52.055+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.056+0000] {subprocess.py:93} INFO - INFO:root:Fetching lycanroc-dusk from https://pokeapi.co/api/v2/pokemon/10152/
[2026-03-31T15:42:52.083+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.084+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.085+0000] {subprocess.py:93} INFO - INFO:root:Fetching araquanid-totem from https://pokeapi.co/api/v2/pokemon/10153/
[2026-03-31T15:42:52.086+0000] {subprocess.py:93} INFO - INFO:root:Fetching togedemaru-totem from https://pokeapi.co/api/v2/pokemon/10154/
[2026-03-31T15:42:52.103+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.104+0000] {subprocess.py:93} INFO - INFO:root:Fetching necrozma-dusk from https://pokeapi.co/api/v2/pokemon/10155/
[2026-03-31T15:42:52.117+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.118+0000] {subprocess.py:93} INFO - INFO:root:Fetching necrozma-dawn from https://pokeapi.co/api/v2/pokemon/10156/
[2026-03-31T15:42:52.120+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.121+0000] {subprocess.py:93} INFO - INFO:root:Fetching necrozma-ultra from https://pokeapi.co/api/v2/pokemon/10157/
[2026-03-31T15:42:52.135+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.137+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-starter from https://pokeapi.co/api/v2/pokemon/10158/
[2026-03-31T15:42:52.139+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.141+0000] {subprocess.py:93} INFO - INFO:root:Fetching eevee-starter from https://pokeapi.co/api/v2/pokemon/10159/
[2026-03-31T15:42:52.179+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.183+0000] {subprocess.py:93} INFO - INFO:root:Fetching pikachu-world-cap from https://pokeapi.co/api/v2/pokemon/10160/
[2026-03-31T15:42:52.188+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.190+0000] {subprocess.py:93} INFO - INFO:root:Fetching meowth-galar from https://pokeapi.co/api/v2/pokemon/10161/
[2026-03-31T15:42:52.192+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.195+0000] {subprocess.py:93} INFO - INFO:root:Fetching ponyta-galar from https://pokeapi.co/api/v2/pokemon/10162/
[2026-03-31T15:42:52.222+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.223+0000] {subprocess.py:93} INFO - INFO:root:Fetching rapidash-galar from https://pokeapi.co/api/v2/pokemon/10163/
[2026-03-31T15:42:52.228+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.229+0000] {subprocess.py:93} INFO - INFO:root:Fetching slowpoke-galar from https://pokeapi.co/api/v2/pokemon/10164/
[2026-03-31T15:42:52.241+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.243+0000] {subprocess.py:93} INFO - INFO:root:Fetching slowbro-galar from https://pokeapi.co/api/v2/pokemon/10165/
[2026-03-31T15:42:52.259+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.260+0000] {subprocess.py:93} INFO - INFO:root:Fetching farfetchd-galar from https://pokeapi.co/api/v2/pokemon/10166/
[2026-03-31T15:42:52.265+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.268+0000] {subprocess.py:93} INFO - INFO:root:Fetching weezing-galar from https://pokeapi.co/api/v2/pokemon/10167/
[2026-03-31T15:42:52.273+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.273+0000] {subprocess.py:93} INFO - INFO:root:Fetching mr-mime-galar from https://pokeapi.co/api/v2/pokemon/10168/
[2026-03-31T15:42:52.290+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.291+0000] {subprocess.py:93} INFO - INFO:root:Fetching articuno-galar from https://pokeapi.co/api/v2/pokemon/10169/
[2026-03-31T15:42:52.304+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.306+0000] {subprocess.py:93} INFO - INFO:root:Fetching zapdos-galar from https://pokeapi.co/api/v2/pokemon/10170/
[2026-03-31T15:42:52.317+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.320+0000] {subprocess.py:93} INFO - INFO:root:Fetching moltres-galar from https://pokeapi.co/api/v2/pokemon/10171/
[2026-03-31T15:42:52.322+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.324+0000] {subprocess.py:93} INFO - INFO:root:Fetching slowking-galar from https://pokeapi.co/api/v2/pokemon/10172/
[2026-03-31T15:42:52.363+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.364+0000] {subprocess.py:93} INFO - INFO:root:Fetching corsola-galar from https://pokeapi.co/api/v2/pokemon/10173/
[2026-03-31T15:42:52.372+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.374+0000] {subprocess.py:93} INFO - INFO:root:Fetching zigzagoon-galar from https://pokeapi.co/api/v2/pokemon/10174/
[2026-03-31T15:42:52.376+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.378+0000] {subprocess.py:93} INFO - INFO:root:Fetching linoone-galar from https://pokeapi.co/api/v2/pokemon/10175/
[2026-03-31T15:42:52.402+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.412+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.415+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.425+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.444+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:52.446+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
